WeekDate,Lesson,Class,Teacher,Subject,TeacherCanTeach
Thursday,2,7B,Teacher09,Văn,"[6, 7, 8]"
Thursday,2,7C,Teacher31,Khoa học tự nhiên,"[7, 8, 9]"
Thursday,2,7D,Teacher24,Lịch sử và Địa lý,"[6, 7, 9]"
Thursday,2,8A,Teacher37,Tin học,"[6, 7, 8]"
Thursday,2,8B,Teacher12,Văn,"[6, 7, 8, 9]"
Thursday,2,8C,Teacher27,Lịch sử và Địa lý,"[6, 7, 8]"
Thursday,2,8D,Teacher02,Toán,"[6, 8, 9]"
Thursday,2,9A,Teacher11,Văn,"[7, 8, 9]"
Thursday,2,9B,Teacher28,Khoa học tự nhiên,"[6, 7, 9]"
Thursday,2,9C,Teacher24,Lịch sử và Địa lý,"[6, 7, 9]"
Thursday,2,9D,Teacher29,Khoa học tự nhiên,"[6, 8, 9]"
Thursday,3,6A,Teacher48,Giáo dục thể chất,"[6, 7, 9]"
Thursday,3,6B,Teacher01,Toán,"[6, 7, 9]"
Thursday,3,6C,Teacher11,Văn,"[7, 8, 9]"
Thursday,3,6D,Teacher11,Văn,"[7, 8, 9]"
Thursday,3,7A,Teacher39,Giáo dục công dân,"[6, 7, 9]"
Thursday,3,7B,Teacher26,Lịch sử và Địa lý,"[7, 8, 9]"
Thursday,3,7C,Teacher38,Giáo dục công dân,"[6, 7, 8, 9]"
Thursday,3,7D,Teacher39,Giáo dục công dân,"[6, 7, 9]"
Thursday,3,8A,Teacher26,Lịch sử và Địa lý,"[7, 8, 9]"
Thursday,3,8B,Teacher49,Giáo dục thể chất,"[6, 8, 9]"
Thursday,3,8C,Teacher05,Toán,"[6, 8, 9]"
Thursday,3,8D,Teacher29,Khoa học tự nhiên,"[6, 8, 9]"
Thursday,3,9A,Teacher49,Giáo dục thể chất,"[6, 8, 9]"
Thursday,3,9B,Teacher51,Nghệ thuật,"[6, 7, 9]"
Thursday,3,9C,Teacher45,Ngoại ngữ 2,"[6, 8, 9]"
Thursday,3,9D,Teacher53,Hoạt động trải nghiệm sáng tạo,"[6, 7, 8, 9]"
Thursday,4,6A,Teacher05,Toán,"[6, 8, 9]"
Thursday,4,6B,Teacher36,Tin học,"[6, 8, 9]"
Thursday,4,6C,Teacher29,Khoa học tự nhiên,"[6, 8, 9]"
Thursday,4,6D,Teacher46,Ngoại ngữ 2,"[6, 7, 8, 9]"
Thursday,4,7A,Teacher39,Giáo dục công dân,"[6, 7, 9]"
Thursday,4,7B,Teacher51,Nghệ thuật,"[6, 7, 9]"
Thursday,4,7C,Teacher01,Toán,"[6, 7, 9]"
Thursday,4,7D,Teacher40,Giáo dục công dân,"[6, 8, 9]"
Thursday,4,8A,Teacher35,Tin học,"[6, 7, 9]"
Thursday,4,8B,Teacher10,Văn,"[6, 7, 8, 9]"
Thursday,4,8C,Teacher25,Lịch sử và Địa lý,"[6, 8, 9]"
Thursday,4,8D,Teacher47,Giáo dục thể chất,"[6, 7, 8, 9]"
Thursday,4,9A,Teacher56,Công nghệ và hướng nghiệp,"[6, 7, 8, 9]"
Thursday,4,9B,Teacher44,Ngoại ngữ 2,"[7, 8, 9]"
Thursday,4,9C,Teacher12,Văn,"[6, 7, 8, 9]"
Thursday,4,9D,Teacher40,Giáo dục công dân,"[6, 8, 9]"
Thursday,5,6A,Teacher43,Ngoại ngữ 1,"[6, 8, 9]"
Thursday,5,6B,Teacher41,Ngoại ngữ 1,"[6, 9]"
Thursday,5,6C,Teacher07,Văn,"[6, 7, 9]"
Thursday,5,6D,Teacher35,Tin học,"[6, 7, 9]"
Thursday,5,7A,Teacher26,Lịch sử và Địa lý,"[7, 8, 9]"
Thursday,5,7B,Teacher24,Lịch sử và Địa lý,"[6, 7, 9]"
Thursday,5,7C,Teacher40,Giáo dục công dân,"[6, 8, 9]"
Thursday,5,7D,Teacher50,Nghệ thuật,"[6, 7, 8, 9]"
Thursday,5,8A,Teacher40,Giáo dục công dân,"[6, 8, 9]"
Thursday,5,8B,Teacher39,Giáo dục công dân,"[6, 7, 9]"
Thursday,5,8C,Teacher28,Khoa học tự nhiên,"[6, 7, 9]"
Thursday,5,8D,Teacher26,Lịch sử và Địa lý,"[7, 8, 9]"
Thursday,5,9A,Teacher55,Công nghệ và hướng nghiệp,"[6, 7, 8, 9]"
Thursday,5,9B,Teacher37,Tin học,"[6, 7, 8]"
Thursday,5,9C,Teacher31,Khoa học tự nhiên,"[7, 8, 9]"
Thursday,5,9D,Teacher47,Giáo dục thể chất,"[6, 7, 8, 9]"
Thursday,6,6A,Teacher38,Giáo dục công dân,"[6, 7, 8, 9]"
Thursday,6,6B,Teacher12,Văn,"[6, 7, 8, 9]"
Thursday,6,6C,Teacher42,Ngoại ngữ 1,"[6, 7, 9]"
Thursday,6,6D,Teacher47,Giáo dục thể chất,"[6, 7, 8, 9]"
Thursday,6,7A,Teacher42,Ngoại ngữ 1,"[6, 7, 9]"
Thursday,6,7B,Teacher30,Khoa học tự nhiên,"[6, 7, 8]"
Thursday,6,7C,Teacher39,Giáo dục công dân,"[6, 7, 9]"
Thursday,6,7D,Teacher43,Ngoại ngữ 1,"[6, 8, 9]"
Thursday,6,8A,Teacher49,Giáo dục thể chất,"[6, 8, 9]"
Thursday,6,8B,Teacher08,Văn,"[6, 8, 9]"
Thursday,6,8C,Teacher55,Công nghệ và hướng nghiệp,"[6, 7, 8, 9]"
Thursday,6,8D,Teacher05,Toán,"[6, 8, 9]"
Thursday,6,9A,Teacher06,Toán,"[6, 7, 8]"
Thursday,6,9B,Teacher50,Nghệ thuật,"[6, 7, 8, 9]"
Thursday,6,9C,Teacher37,Tin học,"[6, 7, 8]"
Thursday,6,9D,Teacher48,Giáo dục thể chất,"[6, 7, 9]"
Thursday,7,6A,Teacher55,Công nghệ và hướng nghiệp,"[6, 7, 8, 9]"
Thursday,7,6B,Teacher34,Tin học,"[6, 8, 9]"
Thursday,7,6C,Teacher28,Khoa học tự nhiên,"[6, 7, 9]"
Thursday,7,6D,Teacher26,Lịch sử và Địa lý,"[7, 8, 9]"
Thursday,7,7A,Teacher04,Toán,"[6, 7, 8, 9]"
Thursday,7,7B,Teacher36,Tin học,"[6, 8, 9]"
Thursday,7,7C,Teacher30,Khoa học tự nhiên,"[6, 7, 8]"
Thursday,7,7D,Teacher03,Toán,"[7, 8, 9]"
Thursday,7,8A,Teacher54,Hoạt động trải nghiệm sáng tạo,"[6, 7, 8, 9]"
Thursday,7,8B,Teacher54,Hoạt động trải nghiệm sáng tạo,"[6, 7, 8, 9]"
Thursday,7,8C,Teacher25,Lịch sử và Địa lý,"[6, 8, 9]"
Thursday,7,8D,Teacher26,Lịch sử và Địa lý,"[7, 8, 9]"
Thursday,7,9A,Teacher01,Toán,"[6, 7, 9]"
Thursday,7,9B,Teacher55,Công nghệ và hướng nghiệp,"[6, 7, 8, 9]"
Thursday,7,9C,Teacher48,Giáo dục thể chất,"[6, 7, 9]"
Thursday,7,9D,Teacher30,Khoa học tự nhiên,"[6, 7, 8]"
Friday,1,6A,Teacher49,Giáo dục thể chất,"[6, 8, 9]"
Friday,1,6B,Teacher49,Giáo dục thể chất,"[6, 8, 9]"
Friday,1,6C,Teacher09,Văn,"[6, 7, 8]"
Friday,1,6D,Teacher25,Lịch sử và Địa lý,"[6, 8, 9]"
Friday,1,7A,Teacher11,Văn,"[7, 8, 9]"
Friday,1,7B,Teacher47,Giáo dục thể chất,"[6, 7, 8, 9]"
Friday,1,7C,Teacher45,Ngoại ngữ 2,"[6, 8, 9]"
Friday,1,7D,Teacher47,Giáo dục thể chất,"[6, 7, 8, 9]"
Friday,1,8A,Teacher29,Khoa học tự nhiên,"[6, 8, 9]"
Friday,1,8B,Teacher03,Toán,"[7, 8, 9]"
Friday,1,8C,Teacher41,Ngoại ngữ 1,"[6, 9]"
Friday,1,8D,Teacher31,Khoa học tự nhiên,"[7, 8, 9]"
Friday,1,9A,Teacher40,Giáo dục công dân,"[6, 8, 9]"
Friday,1,9B,Teacher44,Ngoại ngữ 2,"[7, 8, 9]"
Friday,1,9C,Teacher55,Công nghệ và hướng nghiệp,"[6, 7, 8, 9]"
Friday,1,9D,Teacher45,Ngoại ngữ 2,"[6, 8, 9]"
Friday,2,6A,Teacher03,Toán,"[7, 8, 9]"
Friday,2,6B,Teacher49,Giáo dục thể chất,"[6, 8, 9]"
Friday,2,6C,Teacher02,Toán,"[6, 8, 9]"
Friday,2,6D,Teacher50,Nghệ thuật,"[6, 7, 8, 9]"
Friday,2,7A,Teacher39,Giáo dục công dân,"[6, 7, 9]"
Friday,2,7B,Teacher29,Khoa học tự nhiên,"[6, 8, 9]"
Friday,2,7C,Teacher12,Văn,"[6, 7, 8, 9]"
Friday,2,7D,Teacher50,Nghệ thuật,"[6, 7, 8, 9]"
Friday,2,8A,Teacher11,Văn,"[7, 8, 9]"
Friday,2,8B,Teacher50,Nghệ thuật,"[6, 7, 8, 9]"
Friday,2,8C,Teacher55,Công nghệ và hướng nghiệp,"[6, 7, 8, 9]"
Friday,2,8D,Teacher47,Giáo dục thể chất,"[6, 7, 8, 9]"
Friday,2,9A,Teacher41,Ngoại ngữ 1,"[6, 9]"
Friday,2,9B,Teacher32,Khoa học tự nhiên,"[6, 7, 9]"
Friday,2,9C,Teacher10,Văn,"[6, 7, 8, 9]"
Friday,2,9D,Teacher49,Giáo dục thể chất,"[6, 8, 9]"
Friday,3,6A,Teacher45,Ngoại ngữ 2,"[6, 8, 9]"
Friday,3,6B,Teacher46,Ngoại ngữ 2,"[6, 7, 8, 9]"
Friday,3,6C,Teacher45,Ngoại ngữ 2,"[6, 8, 9]"
Friday,3,6D,Teacher29,Khoa học tự nhiên,"[6, 8, 9]"
Friday,3,7A,Teacher33,Tin học,"[6, 7, 8, 9]"
Friday,3,7B,Teacher06,Toán,"[6, 7, 8]"
Friday,3,7C,Teacher40,Giáo dục công dân,"[6, 8, 9]"
Friday,3,7D,Teacher28,Khoa học tự nhiên,"[6, 7, 9]"
Friday,3,8A,Teacher02,Toán,"[6, 8, 9]"
Friday,3,8B,Teacher43,Ngoại ngữ 1,"[6, 8, 9]"
Friday,3,8C,Teacher38,Giáo dục công dân,"[6, 7, 8, 9]"
Friday,3,8D,Teacher44,Ngoại ngữ 2,"[7, 8, 9]"
Friday,3,9A,Teacher54,Hoạt động trải nghiệm sáng tạo,"[6, 7, 8, 9]"
Friday,3,9B,Teacher48,Giáo dục thể chất,"[6, 7, 9]"
Friday,3,9C,Teacher43,Ngoại ngữ 1,"[6, 8, 9]"
Friday,3,9D,Teacher42,Ngoại ngữ 1,"[6, 7, 9]"
Friday,4,6A,Teacher37,Tin học,"[6, 7, 8]"
Friday,4,6B,Teacher42,Ngoại ngữ 1,"[6, 7, 9]"
Friday,4,6C,Teacher11,Văn,"[7, 8, 9]"
Friday,4,6D,Teacher02,Toán,"[6, 8, 9]"
Friday,4,7A,Teacher25,Lịch sử và Địa lý,"[6, 8, 9]"
Friday,4,7B,Teacher34,Tin học,"[6, 8, 9]"
Friday,4,7C,Teacher49,Giáo dục thể chất,"[6, 8, 9]"
Friday,4,7D,Teacher32,Khoa học tự nhiên,"[6, 7, 9]"
Friday,4,8A,Teacher49,Giáo dục thể chất,"[6, 8, 9]"
Friday,4,8B,Teacher11,Văn,"[7, 8, 9]"
Friday,4,8C,Teacher10,Văn,"[6, 7, 8, 9]"
Friday,4,8D,Teacher32,Khoa học tự nhiên,"[6, 7, 9]"
Friday,4,9A,Teacher46,Ngoại ngữ 2,"[6, 7, 8, 9]"
Friday,4,9B,Teacher40,Giáo dục công dân,"[6, 8, 9]"
Friday,4,9C,Teacher33,Tin học,"[6, 7, 8, 9]"
Friday,4,9D,Teacher54,Hoạt động trải nghiệm sáng tạo,"[6, 7, 8, 9]"
Friday,5,6A,Teacher30,Khoa học tự nhiên,"[6, 7, 8]"
Friday,5,6B,Teacher07,Văn,"[6, 7, 9]"
Friday,5,6C,Teacher04,Toán,"[6, 7, 8, 9]"
Friday,5,6D,Teacher40,Giáo dục công dân,"[6, 8, 9]"
Friday,5,7A,Teacher37,Tin học,"[6, 7, 8]"
Friday,5,7B,Teacher34,Tin học,"[6, 8, 9]"
Friday,5,7C,Teacher35,Tin học,"[6, 7, 9]"
Friday,5,7D,Teacher06,Toán,"[6, 7, 8]"
Friday,5,8A,Teacher35,Tin học,"[6, 7, 9]"
Friday,5,8B,Teacher26,Lịch sử và Địa lý,"[7, 8, 9]"
Friday,5,8C,Teacher39,Giáo dục công dân,"[6, 7, 9]"
Friday,5,8D,Teacher08,Văn,"[6, 8, 9]"
Friday,5,9A,Teacher03,Toán,"[7, 8, 9]"
Friday,5,9B,Teacher40,Giáo dục công dân,"[6, 8, 9]"
Friday,5,9C,Teacher02,Toán,"[6, 8, 9]"
Friday,5,9D,Teacher29,Khoa học tự nhiên,"[6, 8, 9]"
Friday,6,6A,Teacher44,Ngoại ngữ 2,"[7, 8, 9]"
Friday,6,6B,Teacher33,Tin học,"[6, 7, 8, 9]"
Friday,6,6C,Teacher52,Nghệ thuật,"[7, 8, 9]"
Friday,6,6D,Teacher47,Giáo dục thể chất,"[6, 7, 8, 9]"
Friday,6,7A,Teacher09,Văn,"[6, 7, 8]"
Friday,6,7B,Teacher45,Ngoại ngữ 2,"[6, 8, 9]"
Friday,6,7C,Teacher06,Toán,"[6, 7, 8]"
Friday,6,7D,Teacher46,Ngoại ngữ 2,"[6, 7, 8, 9]"
Friday,6,8A,Teacher09,Văn,"[6, 7, 8]"
Friday,6,8B,Teacher08,Văn,"[6, 8, 9]"
Friday,6,8C,Teacher46,Ngoại ngữ 2,"[6, 7, 8, 9]"
Friday,6,8D,Teacher55,Công nghệ và hướng nghiệp,"[6, 7, 8, 9]"
Friday,6,9A,Teacher43,Ngoại ngữ 1,"[6, 8, 9]"
Friday,6,9B,Teacher56,Công nghệ và hướng nghiệp,"[6, 7, 8, 9]"
Friday,6,9C,Teacher35,Tin học,"[6, 7, 9]"
Friday,6,9D,Teacher33,Tin học,"[6, 7, 8, 9]"
Friday,7,6A,Teacher07,Văn,"[6, 7, 9]"
Friday,7,6B,Teacher25,Lịch sử và Địa lý,"[6, 8, 9]"
Friday,7,6C,Teacher45,Ngoại ngữ 2,"[6, 8, 9]"
Friday,7,6D,Teacher46,Ngoại ngữ 2,"[6, 7, 8, 9]"
Friday,7,7A,Teacher47,Giáo dục thể chất,"[6, 7, 8, 9]"
Friday,7,7B,Teacher08,Văn,"[6, 8, 9]"
Friday,7,7C,Teacher43,Ngoại ngữ 1,"[6, 8, 9]"
Friday,7,7D,Teacher06,Toán,"[6, 7, 8]"
Friday,7,8A,Teacher48,Giáo dục thể chất,"[6, 7, 9]"
Friday,7,8B,Teacher38,Giáo dục công dân,"[6, 7, 8, 9]"
Friday,7,8C,Teacher30,Khoa học tự nhiên,"[6, 7, 8]"
Friday,7,8D,Teacher09,Văn,"[6, 7, 8]"
Friday,7,9A,Teacher35,Tin học,"[6, 7, 9]"
Friday,7,9B,Teacher08,Văn,"[6, 8, 9]"
Friday,7,9C,Teacher52,Nghệ thuật,"[7, 8, 9]"
Friday,7,9D,Teacher12,Văn,"[6, 7, 8, 9]"
Saturday,1,6A,Teacher24,Lịch sử và Địa lý,"[6, 7, 9]"
Saturday,1,6B,Teacher07,Văn,"[6, 7, 9]"
Saturday,1,6C,Teacher02,Toán,"[6, 8, 9]"
Saturday,1,6D,Teacher11,Văn,"[7, 8, 9]"
Saturday,1,7A,Teacher51,Nghệ thuật,"[6, 7, 9]"
Saturday,1,7B,Teacher49,Giáo dục thể chất,"[6, 8, 9]"
Saturday,1,7C,Teacher31,Khoa học tự nhiên,"[7, 8, 9]"
Saturday,1,7D,Teacher25,Lịch sử và Địa lý,"[6, 8, 9]"
Saturday,1,8A,Teacher53,Hoạt động trải nghiệm sáng tạo,"[6, 7, 8, 9]"
Saturday,1,8B,Teacher26,Lịch sử và Địa lý,"[7, 8, 9]"
Saturday,1,8C,Teacher01,Toán,"[6, 7, 9]"
Saturday,1,8D,Teacher47,Giáo dục thể chất,"[6, 7, 8, 9]"
Saturday,1,9A,Teacher05,Toán,"[6, 8, 9]"
Saturday,1,9B,Teacher25,Lịch sử và Địa lý,"[6, 8, 9]"
Saturday,1,9C,Teacher10,Văn,"[6, 7, 8, 9]"
Saturday,1,9D,Teacher36,Tin học,"[6, 8, 9]"
Saturday,2,6A,Teacher25,Lịch sử và Địa lý,"[6, 8, 9]"
Saturday,2,6B,Teacher23,Lịch sử và Địa lý,"[6, 7, 8, 9]"
Saturday,2,6C,Teacher42,Ngoại ngữ 1,"[6, 7, 9]"
Saturday,2,6D,Teacher56,Công nghệ và hướng nghiệp,"[6, 7, 8, 9]"
Saturday,2,7A,Teacher24,Lịch sử và Địa lý,"[6, 7, 9]"
Saturday,2,7B,Teacher09,Văn,"[6, 7, 8]"
Saturday,2,7C,Teacher35,Tin học,"[6, 7, 9]"
Saturday,2,7D,Teacher25,Lịch sử và Địa lý,"[6, 8, 9]"
Saturday,2,8A,Teacher56,Công nghệ và hướng nghiệp,"[6, 7, 8, 9]"
Saturday,2,8B,Teacher49,Giáo dục thể chất,"[6, 8, 9]"
Saturday,2,8C,Teacher11,Văn,"[7, 8, 9]"
Saturday,2,8D,Teacher47,Giáo dục thể chất,"[6, 7, 8, 9]"
Saturday,2,9A,Teacher44,Ngoại ngữ 2,"[7, 8, 9]"
Saturday,2,9B,Teacher04,Toán,"[6, 7, 8, 9]"
Saturday,2,9C,Teacher33,Tin học,"[6, 7, 8, 9]"
Saturday,2,9D,Teacher51,Nghệ thuật,"[6, 7, 9]"
Saturday,3,6A,Teacher44,Ngoại ngữ 2,"[7, 8, 9]"
Saturday,3,6B,Teacher01,Toán,"[6, 7, 9]"
Saturday,3,6C,Teacher09,Văn,"[6, 7, 8]"
Saturday,3,6D,Teacher02,Toán,"[6, 8, 9]"
Saturday,3,7A,Teacher36,Tin học,"[6, 8, 9]"
Saturday,3,7B,Teacher47,Giáo dục thể chất,"[6, 7, 8, 9]"
Saturday,3,7C,Teacher52,Nghệ thuật,"[7, 8, 9]"
Saturday,3,7D,Teacher53,Hoạt động trải nghiệm sáng tạo,"[6, 7, 8, 9]"
Saturday,3,8A,Teacher26,Lịch sử và Địa lý,"[7, 8, 9]"
Saturday,3,8B,Teacher06,Toán,"[6, 7, 8]"
Saturday,3,8C,Teacher26,Lịch sử và Địa lý,"[7, 8, 9]"
Saturday,3,8D,Teacher51,Nghệ thuật,"[6, 7, 9]"
Saturday,3,9A,Teacher06,Toán,"[6, 7, 8]"
Saturday,3,9B,Teacher39,Giáo dục công dân,"[6, 7, 9]"
Saturday,3,9C,Teacher02,Toán,"[6, 8, 9]"
Saturday,3,9D,Teacher05,Toán,"[6, 8, 9]"
Saturday,4,6A,Teacher40,Giáo dục công dân,"[6, 8, 9]"
Saturday,4,6B,Teacher44,Ngoại ngữ 2,"[7, 8, 9]"
Saturday,4,6C,Teacher45,Ngoại ngữ 2,"[6, 8, 9]"
Saturday,4,6D,Teacher11,Văn,"[7, 8, 9]"
Saturday,4,7A,Teacher25,Lịch sử và Địa lý,"[6, 8, 9]"
Saturday,4,7B,Teacher35,Tin học,"[6, 7, 9]"
Saturday,4,7C,Teacher41,Ngoại ngữ 1,"[6, 9]"
Saturday,4,7D,Teacher12,Văn,"[6, 7, 8, 9]"
Saturday,4,8A,Teacher42,Ngoại ngữ 1,"[6, 7, 9]"
Saturday,4,8B,Teacher08,Văn,"[6, 8, 9]"
Saturday,4,8C,Teacher04,Toán,"[6, 7, 8, 9]"
Saturday,4,8D,Teacher45,Ngoại ngữ 2,"[6, 8, 9]"
Saturday,4,9A,Teacher35,Tin học,"[6, 7, 9]"
Saturday,4,9B,Teacher53,Hoạt động trải nghiệm sáng tạo,"[6, 7, 8, 9]"
Saturday,4,9C,Teacher28,Khoa học tự nhiên,"[6, 7, 9]"
Saturday,4,9D,Teacher45,Ngoại ngữ 2,"[6, 8, 9]"
Saturday,5,6A,Teacher52,Nghệ thuật,"[7, 8, 9]"
Saturday,5,6B,Teacher26,Lịch sử và Địa lý,"[7, 8, 9]"
Saturday,5,6C,Teacher32,Khoa học tự nhiên,"[6, 7, 9]"
Saturday,5,6D,Teacher40,Giáo dục công dân,"[6, 8, 9]"
Saturday,5,7A,Teacher39,Giáo dục công dân,"[6, 7, 9]"
Saturday,5,7B,Teacher49,Giáo dục thể chất,"[6, 8, 9]"
Saturday,5,7C,Teacher30,Khoa học tự nhiên,"[6, 7, 8]"
Saturday,5,7D,Teacher24,Lịch sử và Địa lý,"[6, 7, 9]"
Saturday,5,8A,Teacher55,Công nghệ và hướng nghiệp,"[6, 7, 8, 9]"
Saturday,5,8B,Teacher47,Giáo dục thể chất,"[6, 7, 8, 9]"
Saturday,5,8C,Teacher10,Văn,"[6, 7, 8, 9]"
Saturday,5,8D,Teacher48,Giáo dục thể chất,"[6, 7, 9]"
Saturday,5,9A,Teacher41,Ngoại ngữ 1,"[6, 9]"
Saturday,5,9B,Teacher10,Văn,"[6, 7, 8, 9]"
Saturday,5,9C,Teacher46,Ngoại ngữ 2,"[6, 7, 8, 9]"
Saturday,5,9D,Teacher45,Ngoại ngữ 2,"[6, 8, 9]"
Saturday,6,6A,Teacher11,Văn,"[7, 8, 9]"
Saturday,6,6B,Teacher55,Công nghệ và hướng nghiệp,"[6, 7, 8, 9]"
Saturday,6,6C,Teacher40,Giáo dục công dân,"[6, 8, 9]"
Saturday,6,6D,Teacher27,Lịch sử và Địa lý,"[6, 7, 8]"
Saturday,6,7A,Teacher38,Giáo dục công dân,"[6, 7, 8, 9]"
Saturday,6,7B,Teacher05,Toán,"[6, 8, 9]"
Saturday,6,7C,Teacher45,Ngoại ngữ 2,"[6, 8, 9]"
Saturday,6,7D,Teacher56,Công nghệ và hướng nghiệp,"[6, 7, 8, 9]"
Saturday,6,8A,Teacher01,Toán,"[6, 7, 9]"
Saturday,6,8B,Teacher32,Khoa học tự nhiên,"[6, 7, 9]"
Saturday,6,8C,Teacher31,Khoa học tự nhiên,"[7, 8, 9]"
Saturday,6,8D,Teacher47,Giáo dục thể chất,"[6, 7, 8, 9]"
Saturday,6,9A,Teacher28,Khoa học tự nhiên,"[6, 7, 9]"
Saturday,6,9B,Teacher49,Giáo dục thể chất,"[6, 8, 9]"
Saturday,6,9C,Teacher50,Nghệ thuật,"[6, 7, 8, 9]"
Saturday,6,9D,Teacher46,Ngoại ngữ 2,"[6, 7, 8, 9]"
Saturday,7,6A,Teacher01,Toán,"[6, 7, 9]"
Saturday,7,6B,Teacher06,Toán,"[6, 7, 8]"
Saturday,7,6C,Teacher05,Toán,"[6, 8, 9]"
Saturday,7,6D,Teacher28,Khoa học tự nhiên,"[6, 7, 9]"
Saturday,7,7A,Teacher54,Hoạt động trải nghiệm sáng tạo,"[6, 7, 8, 9]"
Saturday,7,7B,Teacher41,Ngoại ngữ 1,"[6, 9]"
Saturday,7,7C,Teacher44,Ngoại ngữ 2,"[7, 8, 9]"
Saturday,7,7D,Teacher43,Ngoại ngữ 1,"[6, 8, 9]"
Saturday,7,8A,Teacher47,Giáo dục thể chất,"[6, 7, 8, 9]"
Saturday,7,8B,Teacher45,Ngoại ngữ 2,"[6, 8, 9]"
Saturday,7,8C,Teacher31,Khoa học tự nhiên,"[7, 8, 9]"
Saturday,7,8D,Teacher42,Ngoại ngữ 1,"[6, 7, 9]"
Saturday,7,9A,Teacher27,Lịch sử và Địa lý,"[6, 7, 8]"
Saturday,7,9B,Teacher39,Giáo dục công dân,"[6, 7, 9]"
Saturday,7,9C,Teacher06,Toán,"[6, 7, 8]"
Saturday,7,9D,Teacher09,Văn,"[6, 7, 8]"
